"elevation_WGS84_m","Jan","Feb","Mar","April","May","June","July","Aug","Sept","Oct","Nov","Dec"
182.61,0.130000000000001,0.0899999999999999,0.41,1.65,1.94,2.61,3.24,2.16,3.79,0.98,1.02,1.12
182.87,0.149999999999999,0.0900000000000007,0.43,1.76,2.02,2.73,3.37,2.23,3.96,1.02,1.08,1.19
183.12,0.140000000000001,0.0899999999999999,0.47,1.83,2.07,2.79,3.45,2.26,4.07,1.03,1.13,1.25
183.38,0.140000000000001,0.0899999999999999,0.5,1.88,2.08,2.79,3.45,2.24,4.1,1.05,1.15,1.3
183.63,0.15,0.0899999999999999,0.510000000000001,1.91,2.08,2.76,3.42,2.23,4.06,1.05,1.17,1.32
183.89,0.15,0.0800000000000001,0.5,1.92,2.09,2.75,3.4,2.22,4.05,1.06,1.18,1.33
184.14,0.15,0.0899999999999999,0.51,1.94,2.13,2.81,3.44,2.23,4.08,1.07,1.2,1.36
184.39,0.16,0.0700000000000003,0.5,1.95,2.15,2.82,3.4,2.24,4.04,1.05,1.2,1.35
184.65,0.14,0.0700000000000003,0.45,1.82,2.05,2.59,3.13,2.08,3.73,1,1.12,1.25
184.9,0.130000000000001,0.0700000000000003,0.39,1.46,1.7,1.99,2.58,1.73,3.07,0.9,0.91,1.01
185.16,0.12,0.0899999999999999,0.29,0.95,1.19,1.47,1.9,1.27,2.25,0.75,0.65,0.770000000000001
185.41,0.12,0.0800000000000001,0.23,0.64,0.82,1.19,1.37,0.950000000000001,1.62,0.629999999999999,0.450000000000001,0.57
185.66,0.13,0.100000000000001,0.19,0.5,0.7,1.07,1.12,0.81,1.34,0.59,0.379999999999999,0.459999999999999
185.92,0.12,0.0900000000000007,0.19,0.49,0.670000000000001,1.04,1.08,0.819999999999999,1.31,0.6,0.370000000000001,0.440000000000001
186.17,0.119999999999999,0.0899999999999999,0.19,0.52,0.72,1.11,1.21,0.880000000000001,1.47,0.619999999999999,0.379999999999999,0.459999999999999
186.43,0.12,0.0899999999999999,0.220000000000001,0.63,0.87,1.29,1.52,1.09,1.83,0.640000000000001,0.440000000000001,0.530000000000001
186.68,0.11,0.0899999999999999,0.27,0.87,1.17,1.57,2.02,1.39,2.4,0.720000000000001,0.58,0.67
186.94,0.109999999999999,0.0899999999999999,0.319999999999999,1.18,1.5,1.84,2.44,1.64,2.91,0.82,0.74,0.84
187.19,0.11,0.0899999999999999,0.35,1.29,1.6,1.91,2.51,1.68,2.98,0.85,0.81,0.9
187.44,0.13,0.0899999999999999,0.31,1.11,1.4,1.67,2.27,1.49,2.69,0.789999999999999,0.709999999999999,0.800000000000001
187.7,0.13,0.0800000000000001,0.28,0.97,1.25,1.62,2.11,1.41,2.53,0.76,0.629999999999999,0.74
187.95,0.12,0.0799999999999992,0.28,1.04,1.38,1.79,2.29,1.59,2.74,0.799999999999999,0.680000000000001,0.779999999999999
188.21,0.12,0.0899999999999999,0.319999999999999,1.27,1.71,2.11,2.68,1.94,3.19,0.890000000000001,0.809999999999999,0.91
188.46,0.13,0.0999999999999996,0.350000000000001,1.48,2.04,2.49,2.99,2.22,3.54,0.93,0.899999999999999,1
188.71,0.13,0.0800000000000001,0.36,1.47,2.07,2.47,2.97,2.24,3.49,0.92,0.870000000000001,1
188.97,0.14,0.0899999999999999,0.33,1.23,1.76,2.09,2.56,1.93,3.03,0.859999999999999,0.75,0.890000000000001
189.22,0.13,0.0899999999999999,0.29,0.96,1.37,1.73,2.04,1.52,2.47,0.800000000000001,0.6,0.75
189.48,0.12,0.0899999999999999,0.26,0.75,1.1,1.49,1.69,1.22,2.05,0.74,0.49,0.65
189.73,0.12,0.0800000000000001,0.25,0.65,0.999999999999999,1.44,1.56,1.11,1.86,0.710000000000001,0.459999999999999,0.609999999999999
189.99,0.12,0.0799999999999992,0.24,0.66,1.01,1.47,1.56,1.11,1.87,0.720000000000001,0.48,0.619999999999999
190.24,0.13,0.0800000000000001,0.26,0.71,1.07,1.49,1.62,1.14,1.96,0.719999999999999,0.5,0.640000000000001
190.49,0.11,0.0800000000000001,0.260000000000001,0.73,1.11,1.51,1.67,1.19,2.04,0.75,0.5,0.65
190.75,0.109999999999999,0.0899999999999999,0.260000000000001,0.77,1.15,1.54,1.71,1.24,2.09,0.760000000000002,0.529999999999999,0.68
191,0.11,0.0899999999999999,0.29,0.81,1.18,1.58,1.73,1.25,2.09,0.77,0.559999999999999,0.720000000000001
191.26,0.12,0.0899999999999999,0.31,0.84,1.17,1.58,1.72,1.21,2.08,0.800000000000001,0.600000000000001,0.75
191.51,0.149999999999999,0.0800000000000001,0.31,0.87,1.13,1.52,1.69,1.15,2.03,0.799999999999999,0.630000000000001,0.75
191.77,0.16,0.0899999999999999,0.319999999999999,0.88,1.08,1.47,1.64,1.09,1.97,0.789999999999999,0.649999999999999,0.75
192.02,0.13,0.0899999999999999,0.33,0.93,1.08,1.47,1.62,1.1,1.96,0.81,0.699999999999999,0.779999999999999
192.27,0.12,0.0999999999999996,0.35,0.98,1.09,1.5,1.66,1.12,1.99,0.83,0.74,0.81
192.53,0.119999999999999,0.0899999999999999,0.36,1.03,1.11,1.52,1.7,1.14,2.05,0.859999999999999,0.809999999999999,0.859999999999999
192.78,0.12,0.0899999999999999,0.37,1.08,1.14,1.54,1.73,1.16,2.1,0.879999999999999,0.85,0.91
193.04,0.12,0.0800000000000001,0.37,1.15,1.13,1.54,1.77,1.14,2.13,0.889999999999999,0.890000000000001,0.93
193.29,0.11,0.0800000000000001,0.38,1.18,1.13,1.54,1.78,1.14,2.17,0.890000000000001,0.92,0.970000000000001
193.54,0.13,0.0700000000000003,0.390000000000001,1.22,1.11,1.53,1.78,1.13,2.19,0.91,0.93,1
193.8,0.13,0.0699999999999994,0.41,1.23,1.09,1.52,1.78,1.12,2.16,0.91,0.94,1
194.05,0.13,0.0899999999999999,0.4,1.22,1.07,1.5,1.76,1.1,2.12,0.91,0.959999999999999,0.970000000000001
194.31,0.13,0.0899999999999999,0.390000000000001,1.21,1.05,1.46,1.71,1.06,2.09,0.890000000000001,0.950000000000001,0.959999999999999
194.56,0.13,0.0800000000000001,0.38,1.19,1.01,1.43,1.67,1.04,2.03,0.880000000000001,0.950000000000001,0.969999999999999
194.82,0.12,0.0800000000000001,0.39,1.23,1.02,1.4,1.66,1.04,2.01,0.91,0.970000000000001,1.02
195.07,0.130000000000001,0.0800000000000001,0.42,1.34,1.13,1.46,1.74,1.11,2.13,0.950000000000001,1.03,1.09
195.32,0.119999999999999,0.100000000000001,0.45,1.4,1.27,1.61,1.93,1.26,2.35,0.959999999999999,1.02,1.12
195.58,0.12,0.100000000000001,0.42,1.35,1.37,1.8,2.15,1.44,2.61,0.93,0.899999999999999,1.02
195.83,0.100000000000001,0.0899999999999999,0.37,1.2,1.44,1.99,2.39,1.65,2.87,0.870000000000001,0.73,0.869999999999999
196.09,0.109999999999999,0.0899999999999999,0.319999999999999,1.03,1.51,2.12,2.57,1.8,3.07,0.799999999999999,0.629999999999999,0.76
196.34,0.12,0.0800000000000001,0.289999999999999,0.93,1.55,2.16,2.65,1.84,3.14,0.76,0.6,0.710000000000001
196.6,0.11,0.0800000000000001,0.31,0.97,1.52,2.08,2.54,1.74,3.04,0.800000000000001,0.700000000000001,0.76
196.85,0.119999999999999,0.0700000000000003,0.35,1.11,1.48,1.93,2.42,1.62,2.88,0.84,0.789999999999999,0.84
197.1,0.14,0.0700000000000003,0.37,1.18,1.54,1.91,2.43,1.62,2.87,0.879999999999999,0.82,0.91
197.36,0.13,0.0800000000000001,0.359999999999999,1.27,1.69,2.05,2.62,1.75,3.1,0.890000000000001,0.85,0.94
197.61,0.13,0.0999999999999996,0.37,1.42,1.92,2.3,2.92,2.01,3.49,0.91,0.94,1.01
197.87,0.14,0.0899999999999999,0.409999999999999,1.63,2.22,2.72,3.36,2.34,3.95,0.970000000000001,1.04,1.13
198.12,0.149999999999999,0.0800000000000001,0.46,1.85,2.58,3.28,3.81,2.64,4.44,1.07,1.11,1.27
198.37,0.16,0.0900000000000007,0.49,2.03,2.85,3.67,4.14,2.84,4.8,1.13,1.19,1.38
198.63,0.17,0.0899999999999999,0.5,2.08,2.96,3.81,4.26,2.94,4.97,1.15,1.23,1.41
198.88,0.17,0.0899999999999999,0.49,2.07,2.95,3.83,4.3,2.95,4.99,1.16,1.22,1.37
199.14,0.149999999999999,0.0899999999999999,0.48,2.04,2.93,3.84,4.32,2.95,4.99,1.16,1.2,1.37
199.39,0.16,0.0900000000000007,0.48,2.01,2.91,3.85,4.28,2.93,4.99,1.14,1.18,1.37
199.65,0.149999999999999,0.0899999999999999,0.47,1.99,2.88,3.83,4.26,2.92,4.98,1.13,1.16,1.35
199.9,0.13,0.0899999999999999,0.46,1.98,2.88,3.84,4.26,2.9,4.99,1.12,1.14,1.32
200.15,0.140000000000001,0.0899999999999999,0.45,1.96,2.93,3.86,4.27,2.92,4.99,1.13,1.13,1.31
200.41,0.15,0.0899999999999999,0.44,1.95,2.93,3.87,4.29,2.95,4.99,1.13,1.13,1.31
200.66,0.17,0.0900000000000007,0.44,1.97,2.94,3.91,4.3,2.95,5.02,1.12,1.12,1.32
200.92,0.15,0.0799999999999992,0.44,1.97,2.94,3.93,4.27,2.92,5,1.11,1.08,1.3
201.17,0.13,0.0899999999999999,0.430000000000001,1.89,2.84,3.81,4.13,2.81,4.83,1.1,1.02,1.23
201.42,0.119999999999999,0.0899999999999999,0.39,1.71,2.63,3.51,3.85,2.61,4.47,1.03,0.949999999999999,1.12
201.68,0.13,0.0899999999999999,0.34,1.48,2.31,2.99,3.41,2.32,3.97,0.94,0.84,0.99
201.93,0.11,0.0800000000000001,0.32,1.23,1.97,2.39,2.89,2.01,3.42,0.85,0.720000000000001,0.869999999999999
202.19,0.12,0.0899999999999999,0.3,1.01,1.69,1.91,2.44,1.7,2.91,0.77,0.609999999999999,0.76
202.44,0.109999999999999,0.0800000000000001,0.28,0.850000000000001,1.43,1.68,2.09,1.44,2.49,0.709999999999999,0.529999999999999,0.67
202.7,0.12,0.0800000000000001,0.26,0.76,1.25,1.53,1.84,1.25,2.19,0.69,0.49,0.619999999999999
202.95,0.109999999999999,0.0899999999999999,0.25,0.739999999999999,1.16,1.45,1.69,1.13,2.02,0.68,0.48,0.590000000000002
203.2,0.100000000000001,0.0899999999999999,0.25,0.74,1.09,1.39,1.59,1.06,1.88,0.69,0.5,0.6
203.46,0.11,0.0800000000000001,0.27,0.739999999999999,1.05,1.35,1.5,1.01,1.79,0.69,0.540000000000001,0.609999999999999
203.71,0.12,0.0899999999999999,0.29,0.779999999999999,1.01,1.3,1.47,0.970000000000001,1.74,0.68,0.58,0.640000000000001
203.97,0.12,0.0899999999999999,0.31,0.859999999999999,1.01,1.3,1.52,0.98,1.8,0.709999999999999,0.68,0.699999999999999
204.22,0.13,0.0899999999999999,0.350000000000001,1.01,1.04,1.34,1.59,1.03,1.92,0.770000000000001,0.790000000000001,0.82
204.48,0.13,0.0899999999999999,0.37,1.14,1.06,1.38,1.65,1.06,2.01,0.81,0.880000000000001,0.930000000000001
204.73,0.130000000000001,0.0899999999999999,0.380000000000001,1.14,1.06,1.37,1.66,1.07,2,0.81,0.890000000000001,0.930000000000001
204.98,0.17,0.109999999999999,0.35,1.07,1.07,1.33,1.62,1.08,1.98,0.76,0.85,0.850000000000001
205.24,0.18,0.12,0.340000000000001,1.04,1.12,1.36,1.63,1.16,2.06,0.74,0.800000000000001,0.81
205.49,0.19,0.14,0.37,1.11,1.26,1.49,1.76,1.28,2.25,0.76,0.83,0.850000000000001
205.75,0.17,0.13,0.37,1.16,1.39,1.59,1.92,1.37,2.39,0.790000000000001,0.869999999999999,0.880000000000001
206,0.14,0.11,0.350000000000001,1.15,1.39,1.59,1.95,1.38,2.37,0.779999999999999,0.859999999999999,0.870000000000001
206.25,0.13,0.11,0.33,1.07,1.34,1.51,1.86,1.31,2.23,0.73,0.790000000000001,0.81
206.51,0.14,0.109999999999999,0.300000000000001,0.970000000000001,1.26,1.4,1.69,1.2,2.04,0.67,0.73,0.74
206.76,0.170000000000001,0.12,0.26,0.83,1.09,1.21,1.45,1.06,1.8,0.590000000000002,0.66,0.639999999999999
207.02,0.220000000000001,0.140000000000001,0.23,0.7,0.87,0.989999999999998,1.21,0.9,1.56,0.540000000000001,0.6,0.58
207.27,0.23,0.16,0.23,0.649999999999999,0.73,0.84,1.04,0.779999999999999,1.39,0.51,0.540000000000001,0.520000000000001
207.53,0.26,0.180000000000001,0.27,0.69,0.680000000000001,0.82,1,0.76,1.37,0.5,0.550000000000001,0.5
207.78,0.300000000000001,0.2,0.34,0.82,0.760000000000001,0.92,1.15,0.82,1.54,0.57,0.68,0.600000000000001
208.03,0.31,0.199999999999999,0.38,1,0.899999999999999,1.05,1.37,0.93,1.79,0.65,0.789999999999999,0.73
208.29,0.28,0.19,0.41,1.13,1.04,1.19,1.58,1.06,1.99,0.720000000000001,0.879999999999999,0.83
208.54,0.27,0.17,0.41,1.18,1.13,1.29,1.7,1.16,2.1,0.76,0.91,0.880000000000001
208.8,0.25,0.15,0.39,1.14,1.17,1.32,1.74,1.24,2.15,0.75,0.860000000000001,0.859999999999999
209.05,0.24,0.130000000000001,0.359999999999999,1.08,1.2,1.33,1.75,1.25,2.18,0.719999999999999,0.800000000000001,0.799999999999999
209.31,0.22,0.14,0.350000000000001,1.04,1.22,1.34,1.78,1.25,2.21,0.709999999999999,0.77,0.789999999999999
209.56,0.21,0.130000000000001,0.34,1.03,1.25,1.37,1.79,1.27,2.25,0.709999999999999,0.76,0.790000000000001
209.81,0.23,0.149999999999999,0.34,1.04,1.29,1.44,1.84,1.32,2.34,0.720000000000001,0.770000000000001,0.799999999999999
210.07,0.210000000000001,0.14,0.35,1.05,1.39,1.57,1.95,1.44,2.49,0.74,0.789999999999999,0.82
210.32,0.2,0.13,0.35,1.09,1.54,1.72,2.1,1.58,2.67,0.779999999999999,0.790000000000001,0.85
210.58,0.19,0.119999999999999,0.350000000000001,1.13,1.67,1.84,2.23,1.72,2.84,0.800000000000001,0.779999999999999,0.869999999999999
210.83,0.18,0.12,0.35,1.15,1.73,1.93,2.32,1.77,2.94,0.800000000000001,0.77,0.880000000000001
211.08,0.18,0.12,0.35,1.16,1.79,1.99,2.36,1.82,3,0.800000000000001,0.790000000000001,0.879999999999999
211.34,0.2,0.130000000000001,0.35,1.2,1.84,2.04,2.4,1.88,3.05,0.82,0.779999999999999,0.869999999999999
211.59,0.21,0.13,0.36,1.22,1.91,2.1,2.46,1.93,3.13,0.84,0.77,0.859999999999999
211.85,0.22,0.16,0.35,1.21,1.95,2.15,2.52,1.97,3.23,0.83,0.77,0.870000000000001
212.1,0.21,0.149999999999999,0.350000000000001,1.22,2,2.21,2.63,2.04,3.36,0.85,0.779999999999999,0.889999999999999
212.36,0.2,0.14,0.36,1.29,2.1,2.35,2.76,2.12,3.52,0.870000000000001,0.800000000000001,0.92
212.61,0.2,0.12,0.350000000000001,1.31,2.17,2.46,2.87,2.18,3.62,0.889999999999999,0.81,0.92
212.86,0.17,0.12,0.34,1.31,2.18,2.53,2.94,2.2,3.68,0.9,0.799999999999999,0.93
213.12,0.17,0.12,0.35,1.35,2.23,2.6,3.04,2.24,3.76,0.92,0.83,0.960000000000001
213.37,0.17,0.109999999999999,0.35,1.38,2.28,2.63,3.1,2.27,3.81,0.92,0.85,0.969999999999999
213.63,0.159999999999999,0.100000000000001,0.350000000000001,1.37,2.26,2.6,3.09,2.27,3.83,0.91,0.85,0.959999999999999
213.88,0.17,0.0999999999999996,0.359999999999999,1.39,2.24,2.59,3.09,2.27,3.86,0.92,0.869999999999999,0.970000000000001
214.13,0.17,0.11,0.380000000000001,1.44,2.3,2.68,3.15,2.32,3.95,0.950000000000001,0.9,1.01
214.39,0.180000000000001,0.11,0.399999999999999,1.55,2.44,2.85,3.27,2.41,4.08,0.98,0.960000000000001,1.07
214.64,0.21,0.12,0.43,1.64,2.6,3.01,3.42,2.49,4.25,1.01,1.02,1.11
214.9,0.22,0.14,0.460000000000001,1.71,2.72,3.14,3.53,2.54,4.37,1.04,1.06,1.15
215.15,0.24,0.14,0.48,1.75,2.77,3.2,3.54,2.56,4.41,1.06,1.06,1.16
215.41,0.22,0.12,0.44,1.73,2.76,3.13,3.5,2.54,4.35,1.05,1.06,1.17
215.66,0.19,0.100000000000001,0.41,1.64,2.64,2.9,3.36,2.44,4.14,1.02,1.03,1.13
215.91,0.18,0.0800000000000001,0.42,1.5,2.45,2.68,3.15,2.28,3.88,0.98,0.99,1.06
216.17,0.17,0.0799999999999992,0.399999999999999,1.41,2.31,2.59,3.01,2.15,3.67,0.969999999999999,0.950000000000001,1.02
216.42,0.16,0.0800000000000001,0.38,1.37,2.27,2.53,2.92,2.09,3.57,0.960000000000001,0.92,1
216.68,0.159999999999999,0.0800000000000001,0.38,1.36,2.24,2.52,2.87,2.07,3.5,0.950000000000001,0.93,1.01
216.93,0.13,0.0800000000000001,0.39,1.32,2.2,2.48,2.81,2.04,3.43,0.93,0.92,0.98
217.19,0.130000000000001,0.0700000000000003,0.41,1.24,2.1,2.4,2.72,1.96,3.33,0.92,0.890000000000001,0.959999999999999
217.44,0.13,0.0800000000000001,0.41,1.24,2.05,2.34,2.67,1.9,3.26,0.92,0.880000000000001,0.959999999999999
217.69,0.13,0.0800000000000001,0.390000000000001,1.28,2.07,2.35,2.66,1.9,3.26,0.92,0.9,0.98
217.95,0.149999999999999,0.0800000000000001,0.4,1.34,2.12,2.36,2.65,1.9,3.25,0.930000000000001,0.94,1.02
218.2,0.14,0.0800000000000001,0.4,1.36,2.12,2.32,2.62,1.91,3.25,0.930000000000001,0.960000000000001,1.03
218.46,0.13,0.0800000000000001,0.399999999999999,1.35,2.11,2.31,2.62,1.93,3.27,0.930000000000001,0.960000000000001,1.02
218.71,0.15,0.0899999999999999,0.4,1.39,2.18,2.38,2.68,2.02,3.34,0.959999999999999,0.970000000000001,1.01
218.96,0.16,0.0999999999999996,0.4,1.47,2.33,2.49,2.78,2.08,3.44,0.969999999999999,0.969999999999999,1.02
219.22,0.15,0.0999999999999996,0.390000000000001,1.43,2.36,2.48,2.77,2.07,3.41,0.950000000000001,0.930000000000001,1.01
219.47,0.15,0.0899999999999999,0.36,1.29,2.15,2.36,2.61,1.97,3.22,0.91,0.870000000000001,0.950000000000001
219.73,0.13,0.0700000000000003,0.34,1.11,1.96,2.2,2.42,1.82,2.99,0.870000000000001,0.77,0.860000000000001
219.98,0.11,0.0800000000000001,0.3,0.91,1.77,2.07,2.3,1.68,2.8,0.83,0.629999999999999,0.76
220.24,0.130000000000001,0.0999999999999996,0.27,0.880000000000001,1.77,2.09,2.35,1.67,2.85,0.83,0.610000000000001,0.74
220.49,0.13,0.100000000000001,0.31,1.07,2.02,2.26,2.58,1.84,3.14,0.880000000000001,0.73,0.82
220.74,0.14,0.0999999999999996,0.36,1.33,2.31,2.46,2.8,2,3.43,0.93,0.850000000000001,0.93
221,0.149999999999999,0.11,0.37,1.42,2.45,2.54,2.85,2.03,3.51,0.950000000000001,0.880000000000001,0.979999999999999
221.25,0.13,0.100000000000001,0.350000000000001,1.3,2.31,2.47,2.69,1.94,3.34,0.91,0.82,0.92
221.51,0.11,0.0800000000000001,0.319999999999999,1.13,2.16,2.35,2.55,1.84,3.16,0.859999999999999,0.719999999999999,0.84
221.76,0.12,0.0800000000000001,0.33,1.1,2.13,2.35,2.55,1.84,3.17,0.870000000000001,0.66,0.799999999999999
222.01,0.13,0.0800000000000001,0.329999999999999,1.15,2.3,2.5,2.72,1.98,3.41,0.91,0.68,0.82
222.27,0.13,0.0899999999999999,0.340000000000001,1.28,2.55,2.79,3.02,2.18,3.77,0.950000000000001,0.76,0.870000000000001
222.52,0.12,0.100000000000001,0.359999999999999,1.41,2.78,3.1,3.27,2.32,4.05,0.98,0.83,0.949999999999999
222.78,0.14,0.0899999999999999,0.37,1.49,2.84,3.17,3.34,2.34,4.15,0.98,0.850000000000001,1
223.03,0.140000000000001,0.100000000000001,0.37,1.43,2.74,3.06,3.27,2.29,4.06,0.99,0.84,0.99
223.29,0.140000000000001,0.100000000000001,0.34,1.38,2.7,2.97,3.2,2.25,3.96,0.99,0.82,0.98
223.54,0.15,0.0899999999999999,0.34,1.36,2.69,2.88,3.13,2.21,3.84,0.979999999999999,0.800000000000001,0.959999999999999
223.79,0.14,0.0900000000000007,0.340000000000001,1.29,2.59,2.77,3.02,2.16,3.74,0.940000000000001,0.770000000000001,0.93
224.05,0.13,0.100000000000001,0.33,1.23,2.5,2.71,2.93,2.08,3.62,0.92,0.74,0.889999999999999
224.3,0.12,0.100000000000001,0.31,1.17,2.41,2.65,2.88,2.02,3.5,0.909999999999998,0.729999999999999,0.869999999999999
224.56,0.12,0.0999999999999996,0.319999999999999,1.16,2.35,2.6,2.83,1.95,3.4,0.889999999999999,0.74,0.880000000000001
224.81,0.11,0.0800000000000001,0.33,1.18,2.37,2.64,2.82,1.96,3.42,0.91,0.76,0.889999999999999
225.07,0.12,0.0899999999999999,0.34,1.23,2.49,2.73,2.89,2.05,3.54,0.92,0.77,0.9
225.32,0.12,0.0800000000000001,0.35,1.28,2.64,2.82,2.99,2.17,3.7,0.94,0.799999999999999,0.91
225.57,0.12,0.0899999999999999,0.36,1.32,2.73,2.87,3.02,2.21,3.76,0.949999999999999,0.82,0.93
225.83,0.12,0.0899999999999999,0.359999999999999,1.29,2.68,2.8,2.94,2.17,3.69,0.93,0.800000000000001,0.93
226.08,0.13,0.0999999999999996,0.33,1.2,2.5,2.68,2.81,2.07,3.56,0.92,0.770000000000001,0.879999999999999
226.34,0.15,0.109999999999999,0.32,1.18,2.43,2.65,2.82,2.05,3.57,0.92,0.75,0.870000000000001
226.59,0.159999999999999,0.12,0.350000000000001,1.28,2.56,2.84,3.02,2.17,3.81,0.959999999999999,0.800000000000001,0.92
226.84,0.16,0.109999999999999,0.39,1.5,2.87,3.29,3.37,2.38,4.2,1.03,0.899999999999999,1.02
227.1,0.17,0.11,0.42,1.65,3.17,3.67,3.67,2.57,4.54,1.07,0.99,1.12
227.35,0.18,0.100000000000001,0.42,1.68,3.26,3.78,3.75,2.64,4.64,1.05,0.98,1.12
227.61,0.180000000000001,0.11,0.41,1.67,3.23,3.73,3.74,2.62,4.61,1.05,0.97,1.11
227.86,0.18,0.12,0.430000000000001,1.68,3.2,3.65,3.72,2.58,4.58,1.04,0.97,1.11
228.12,0.17,0.13,0.43,1.7,3.18,3.64,3.71,2.57,4.59,1.06,1,1.1
228.37,0.17,0.100000000000001,0.41,1.71,3.19,3.68,3.76,2.59,4.65,1.06,0.999999999999999,1.12
228.62,0.19,0.0999999999999996,0.41,1.72,3.21,3.75,3.83,2.62,4.72,1.08,1.02,1.15
228.88,0.19,0.0999999999999996,0.43,1.76,3.24,3.77,3.85,2.62,4.71,1.07,1.04,1.18
229.13,0.19,0.11,0.44,1.78,3.24,3.71,3.78,2.58,4.61,1.07,1.08,1.2
229.39,0.18,0.12,0.45,1.79,3.2,3.65,3.71,2.51,4.52,1.07,1.11,1.22
229.64,0.19,0.0999999999999996,0.46,1.79,3.23,3.67,3.7,2.51,4.5,1.08,1.13,1.24
229.9,0.199999999999999,0.100000000000001,0.47,1.81,3.29,3.74,3.73,2.55,4.55,1.08,1.14,1.26
230.15,0.2,0.0999999999999996,0.47,1.86,3.32,3.79,3.75,2.59,4.59,1.08,1.14,1.25
230.4,0.2,0.0999999999999996,0.470000000000001,1.89,3.33,3.81,3.75,2.6,4.58,1.1,1.13,1.25
230.66,0.19,0.11,0.46,1.88,3.36,3.79,3.7,2.6,4.54,1.1,1.12,1.24
230.91,0.19,0.11,0.44,1.82,3.3,3.65,3.6,2.57,4.41,1.07,1.1,1.21
231.17,0.16,0.11,0.420000000000001,1.67,3.09,3.36,3.43,2.48,4.23,1.04,1.05,1.16
231.42,0.16,0.11,0.41,1.54,2.92,3.16,3.31,2.39,4.09,1.02,1.03,1.11
231.67,0.16,0.0899999999999999,0.409999999999999,1.49,2.88,3.1,3.27,2.37,4.07,1,1,1.07
231.93,0.17,0.0899999999999999,0.39,1.44,2.87,3.04,3.23,2.36,4.08,0.99,0.950000000000001,1.05
232.18,0.17,0.0899999999999999,0.38,1.41,2.88,3.04,3.24,2.37,4.1,0.969999999999999,0.91,1.03
232.44,0.18,0.0999999999999996,0.39,1.44,2.97,3.12,3.3,2.42,4.14,0.98,0.9,1.02
232.69,0.16,0.100000000000001,0.399999999999999,1.49,3.07,3.18,3.34,2.46,4.15,1,0.879999999999999,1.01
232.95,0.14,0.0800000000000001,0.39,1.45,3.03,3.11,3.25,2.38,4.01,0.99,0.82,0.979999999999999
233.2,0.13,0.0900000000000007,0.340000000000001,1.32,2.81,2.92,3.05,2.2,3.7,0.949999999999999,0.77,0.909999999999998
233.45,0.11,0.0800000000000001,0.319999999999999,1.13,2.46,2.65,2.72,1.95,3.28,0.890000000000001,0.699999999999999,0.82
233.71,0.109999999999999,0.0999999999999996,0.32,1,2.14,2.36,2.39,1.71,2.89,0.859999999999999,0.67,0.779999999999999
233.96,0.13,0.0999999999999996,0.33,0.95,1.92,2.13,2.17,1.54,2.6,0.83,0.66,0.77
234.22,0.14,0.0999999999999996,0.33,0.91,1.76,1.98,2.03,1.41,2.42,0.809999999999999,0.66,0.75
234.47,0.12,0.0999999999999996,0.319999999999999,0.89,1.66,1.91,1.95,1.34,2.33,0.809999999999999,0.67,0.720000000000001
234.72,0.119999999999999,0.11,0.319999999999999,0.91,1.63,1.88,1.91,1.28,2.28,0.82,0.69,0.74
234.98,0.12,0.11,0.319999999999999,0.949999999999999,1.62,1.83,1.87,1.24,2.25,0.84,0.73,0.770000000000001
235.23,0.13,0.0899999999999999,0.319999999999999,0.97,1.6,1.82,1.82,1.23,2.22,0.85,0.76,0.800000000000001
235.49,0.13,0.0900000000000007,0.32,0.96,1.58,1.8,1.77,1.18,2.16,0.83,0.76,0.790000000000001
235.74,0.13,0.0999999999999996,0.319999999999999,0.949999999999999,1.55,1.76,1.72,1.14,2.13,0.83,0.74,0.790000000000001
236,0.12,0.0899999999999999,0.33,0.96,1.54,1.75,1.71,1.13,2.15,0.84,0.76,0.81
236.25,0.12,0.0799999999999992,0.35,1.02,1.63,1.83,1.78,1.2,2.26,0.850000000000001,0.799999999999999,0.84
236.5,0.119999999999999,0.0999999999999996,0.359999999999999,1.07,1.78,1.95,1.93,1.29,2.42,0.859999999999999,0.82,0.84
236.76,0.12,0.0900000000000007,0.350000000000001,1.11,1.93,2.08,2.08,1.38,2.6,0.880000000000001,0.819999999999999,0.84
237.01,0.14,0.0899999999999999,0.36,1.13,2.04,2.2,2.21,1.48,2.79,0.879999999999999,0.82,0.869999999999999
237.27,0.140000000000001,0.0899999999999999,0.37,1.15,2.17,2.34,2.37,1.6,3.01,0.890000000000001,0.81,0.890000000000001
237.52,0.12,0.0800000000000001,0.35,1.21,2.36,2.51,2.56,1.74,3.25,0.92,0.800000000000001,0.9
237.78,0.15,0.0899999999999999,0.35,1.3,2.57,2.69,2.78,1.87,3.48,0.94,0.799999999999999,0.92
238.03,0.16,0.0999999999999996,0.36,1.34,2.73,2.84,2.97,1.97,3.66,0.950000000000001,0.81,0.93
238.28,0.14,0.0999999999999996,0.36,1.36,2.89,3.09,3.18,2.08,3.86,0.970000000000001,0.800000000000001,0.92
238.54,0.149999999999999,0.0999999999999996,0.36,1.42,3.16,3.49,3.46,2.24,4.15,1,0.780000000000001,0.93
238.79,0.16,0.0900000000000007,0.36,1.52,3.54,3.96,3.79,2.44,4.53,1.05,0.81,0.960000000000001
239.05,0.16,0.0800000000000001,0.37,1.58,3.81,4.25,3.98,2.58,4.81,1.07,0.84,1.02
